,img_Path,Label,img_id
276,/kaggle/working/augmented_images//MR_72_0_f_sheered.png,0,MR_72_0_f_sheered
277,/kaggle/working/augmented_images//MR_72_0_f_zoomed.png,0,MR_72_0_f_zoomed
278,/kaggle/working/augmented_images//MR_72_0_f_horizontal_flipped.png,0,MR_72_0_f_horizontal_flipped
279,/kaggle/working/augmented_images//MR_72_0_f_brightness_changed.png,0,MR_72_0_f_brightness_changed
280,/kaggle/working/augmented_images//MR_73_0_f_rotated.png,0,MR_73_0_f_rotated
281,/kaggle/working/augmented_images//MR_73_0_f_sheered.png,0,MR_73_0_f_sheered
282,/kaggle/working/augmented_images//MR_73_0_f_zoomed.png,0,MR_73_0_f_zoomed
283,/kaggle/working/augmented_images//MR_73_0_f_horizontal_flipped.png,0,MR_73_0_f_horizontal_flipped
284,/kaggle/working/augmented_images//MR_73_0_f_brightness_changed.png,0,MR_73_0_f_brightness_changed
285,/kaggle/working/augmented_images//MR_75_0_f_rotated.png,0,MR_75_0_f_rotated
286,/kaggle/working/augmented_images//MR_75_0_f_sheered.png,0,MR_75_0_f_sheered
287,/kaggle/working/augmented_images//MR_75_0_f_zoomed.png,0,MR_75_0_f_zoomed
288,/kaggle/working/augmented_images//MR_75_0_f_horizontal_flipped.png,0,MR_75_0_f_horizontal_flipped
289,/kaggle/working/augmented_images//MR_75_0_f_brightness_changed.png,0,MR_75_0_f_brightness_changed
290,/kaggle/working/augmented_images//MR_76_0_f_rotated.png,0,MR_76_0_f_rotated
291,/kaggle/working/augmented_images//MR_76_0_f_sheered.png,0,MR_76_0_f_sheered
292,/kaggle/working/augmented_images//MR_76_0_f_zoomed.png,0,MR_76_0_f_zoomed
293,/kaggle/working/augmented_images//MR_76_0_f_horizontal_flipped.png,0,MR_76_0_f_horizontal_flipped
294,/kaggle/working/augmented_images//MR_76_0_f_brightness_changed.png,0,MR_76_0_f_brightness_changed
295,/kaggle/working/augmented_images//MR_79_0_f_rotated.png,0,MR_79_0_f_rotated
296,/kaggle/working/augmented_images//MR_79_0_f_sheered.png,0,MR_79_0_f_sheered
297,/kaggle/working/augmented_images//MR_79_0_f_zoomed.png,0,MR_79_0_f_zoomed
298,/kaggle/working/augmented_images//MR_79_0_f_horizontal_flipped.png,0,MR_79_0_f_horizontal_flipped
299,/kaggle/working/augmented_images//MR_79_0_f_brightness_changed.png,0,MR_79_0_f_brightness_changed
300,/kaggle/working/augmented_images//MR_80_0_f_rotated.png,0,MR_80_0_f_rotated
301,/kaggle/working/augmented_images//MR_80_0_f_sheered.png,0,MR_80_0_f_sheered
302,/kaggle/working/augmented_images//MR_80_0_f_zoomed.png,0,MR_80_0_f_zoomed
303,/kaggle/working/augmented_images//MR_80_0_f_horizontal_flipped.png,0,MR_80_0_f_horizontal_flipped
304,/kaggle/working/augmented_images//MR_80_0_f_brightness_changed.png,0,MR_80_0_f_brightness_changed
305,/kaggle/working/augmented_images//MR_81_0_f_rotated.png,0,MR_81_0_f_rotated
306,/kaggle/working/augmented_images//MR_81_0_f_sheered.png,0,MR_81_0_f_sheered
307,/kaggle/working/augmented_images//MR_81_0_f_zoomed.png,0,MR_81_0_f_zoomed
308,/kaggle/working/augmented_images//MR_81_0_f_horizontal_flipped.png,0,MR_81_0_f_horizontal_flipped
309,/kaggle/working/augmented_images//MR_81_0_f_brightness_changed.png,0,MR_81_0_f_brightness_changed
310,/kaggle/working/augmented_images//MR_82_0_f_rotated.png,0,MR_82_0_f_rotated
311,/kaggle/working/augmented_images//MR_82_0_f_sheered.png,0,MR_82_0_f_sheered
312,/kaggle/working/augmented_images//MR_82_0_f_zoomed.png,0,MR_82_0_f_zoomed
313,/kaggle/working/augmented_images//MR_82_0_f_horizontal_flipped.png,0,MR_82_0_f_horizontal_flipped
314,/kaggle/working/augmented_images//MR_82_0_f_brightness_changed.png,0,MR_82_0_f_brightness_changed
315,/kaggle/working/augmented_images//MR_83_0_f_rotated.png,1,MR_83_0_f_rotated
316,/kaggle/working/augmented_images//MR_83_0_f_sheered.png,1,MR_83_0_f_sheered
317,/kaggle/working/augmented_images//MR_83_0_f_zoomed.png,1,MR_83_0_f_zoomed
318,/kaggle/working/augmented_images//MR_83_0_f_horizontal_flipped.png,1,MR_83_0_f_horizontal_flipped
319,/kaggle/working/augmented_images//MR_83_0_f_brightness_changed.png,1,MR_83_0_f_brightness_changed
320,/kaggle/working/augmented_images//MR_84_0_f_rotated.png,1,MR_84_0_f_rotated
321,/kaggle/working/augmented_images//MR_84_0_f_sheered.png,1,MR_84_0_f_sheered
322,/kaggle/working/augmented_images//MR_84_0_f_zoomed.png,1,MR_84_0_f_zoomed
323,/kaggle/working/augmented_images//MR_84_0_f_horizontal_flipped.png,1,MR_84_0_f_horizontal_flipped
324,/kaggle/working/augmented_images//MR_84_0_f_brightness_changed.png,1,MR_84_0_f_brightness_changed
325,/kaggle/working/augmented_images//MR_85_0_f_rotated.png,1,MR_85_0_f_rotated
326,/kaggle/working/augmented_images//MR_85_0_f_sheered.png,1,MR_85_0_f_sheered
327,/kaggle/working/augmented_images//MR_85_0_f_zoomed.png,1,MR_85_0_f_zoomed
328,/kaggle/working/augmented_images//MR_85_0_f_horizontal_flipped.png,1,MR_85_0_f_horizontal_flipped
329,/kaggle/working/augmented_images//MR_85_0_f_brightness_changed.png,1,MR_85_0_f_brightness_changed
330,/kaggle/working/augmented_images//MR_86_0_f_rotated.png,1,MR_86_0_f_rotated
331,/kaggle/working/augmented_images//MR_86_0_f_sheered.png,1,MR_86_0_f_sheered
332,/kaggle/working/augmented_images//MR_86_0_f_zoomed.png,1,MR_86_0_f_zoomed
333,/kaggle/working/augmented_images//MR_86_0_f_horizontal_flipped.png,1,MR_86_0_f_horizontal_flipped
334,/kaggle/working/augmented_images//MR_86_0_f_brightness_changed.png,1,MR_86_0_f_brightness_changed
335,/kaggle/working/augmented_images//MR_87_0_f_rotated.png,1,MR_87_0_f_rotated
336,/kaggle/working/augmented_images//MR_87_0_f_sheered.png,1,MR_87_0_f_sheered
337,/kaggle/working/augmented_images//MR_87_0_f_zoomed.png,1,MR_87_0_f_zoomed
338,/kaggle/working/augmented_images//MR_87_0_f_horizontal_flipped.png,1,MR_87_0_f_horizontal_flipped
339,/kaggle/working/augmented_images//MR_87_0_f_brightness_changed.png,1,MR_87_0_f_brightness_changed
340,/kaggle/working/augmented_images//MR_88_0_f_rotated.png,1,MR_88_0_f_rotated
341,/kaggle/working/augmented_images//MR_88_0_f_sheered.png,1,MR_88_0_f_sheered
342,/kaggle/working/augmented_images//MR_88_0_f_zoomed.png,1,MR_88_0_f_zoomed
343,/kaggle/working/augmented_images//MR_88_0_f_horizontal_flipped.png,1,MR_88_0_f_horizontal_flipped
344,/kaggle/working/augmented_images//MR_88_0_f_brightness_changed.png,1,MR_88_0_f_brightness_changed
345,/kaggle/working/augmented_images//MR_89_0_f_rotated.png,1,MR_89_0_f_rotated
346,/kaggle/working/augmented_images//MR_89_0_f_sheered.png,1,MR_89_0_f_sheered
347,/kaggle/working/augmented_images//MR_89_0_f_zoomed.png,1,MR_89_0_f_zoomed
348,/kaggle/working/augmented_images//MR_89_0_f_horizontal_flipped.png,1,MR_89_0_f_horizontal_flipped
349,/kaggle/working/augmented_images//MR_89_0_f_brightness_changed.png,1,MR_89_0_f_brightness_changed
350,/kaggle/working/augmented_images//MR_90_0_f_rotated.png,1,MR_90_0_f_rotated
351,/kaggle/working/augmented_images//MR_90_0_f_sheered.png,1,MR_90_0_f_sheered
352,/kaggle/working/augmented_images//MR_90_0_f_zoomed.png,1,MR_90_0_f_zoomed
353,/kaggle/working/augmented_images//MR_90_0_f_horizontal_flipped.png,1,MR_90_0_f_horizontal_flipped
354,/kaggle/working/augmented_images//MR_90_0_f_brightness_changed.png,1,MR_90_0_f_brightness_changed
355,/kaggle/working/augmented_images//MR_91_0_f_rotated.png,1,MR_91_0_f_rotated
356,/kaggle/working/augmented_images//MR_91_0_f_sheered.png,1,MR_91_0_f_sheered
357,/kaggle/working/augmented_images//MR_91_0_f_zoomed.png,1,MR_91_0_f_zoomed
358,/kaggle/working/augmented_images//MR_91_0_f_horizontal_flipped.png,1,MR_91_0_f_horizontal_flipped
359,/kaggle/working/augmented_images//MR_91_0_f_brightness_changed.png,1,MR_91_0_f_brightness_changed
360,/kaggle/working/augmented_images//MR_92_0_f_rotated.png,1,MR_92_0_f_rotated
361,/kaggle/working/augmented_images//MR_92_0_f_sheered.png,1,MR_92_0_f_sheered
362,/kaggle/working/augmented_images//MR_92_0_f_zoomed.png,1,MR_92_0_f_zoomed
363,/kaggle/working/augmented_images//MR_92_0_f_horizontal_flipped.png,1,MR_92_0_f_horizontal_flipped
364,/kaggle/working/augmented_images//MR_92_0_f_brightness_changed.png,1,MR_92_0_f_brightness_changed
365,/kaggle/working/augmented_images//MR_93_0_f_rotated.png,0,MR_93_0_f_rotated
366,/kaggle/working/augmented_images//MR_93_0_f_sheered.png,0,MR_93_0_f_sheered
367,/kaggle/working/augmented_images//MR_93_0_f_zoomed.png,0,MR_93_0_f_zoomed
368,/kaggle/working/augmented_images//MR_93_0_f_horizontal_flipped.png,0,MR_93_0_f_horizontal_flipped
369,/kaggle/working/augmented_images//MR_93_0_f_brightness_changed.png,0,MR_93_0_f_brightness_changed
370,/kaggle/working/augmented_images//MR_94_0_f_rotated.png,0,MR_94_0_f_rotated
371,/kaggle/working/augmented_images//MR_94_0_f_sheered.png,0,MR_94_0_f_sheered
372,/kaggle/working/augmented_images//MR_94_0_f_zoomed.png,0,MR_94_0_f_zoomed
373,/kaggle/working/augmented_images//MR_94_0_f_horizontal_flipped.png,0,MR_94_0_f_horizontal_flipped
374,/kaggle/working/augmented_images//MR_94_0_f_brightness_changed.png,0,MR_94_0_f_brightness_changed
375,/kaggle/working/augmented_images//MR_95_0_f_rotated.png,0,MR_95_0_f_rotated
376,/kaggle/working/augmented_images//MR_95_0_f_sheered.png,0,MR_95_0_f_sheered
377,/kaggle/working/augmented_images//MR_95_0_f_zoomed.png,0,MR_95_0_f_zoomed
378,/kaggle/working/augmented_images//MR_95_0_f_horizontal_flipped.png,0,MR_95_0_f_horizontal_flipped
379,/kaggle/working/augmented_images//MR_95_0_f_brightness_changed.png,0,MR_95_0_f_brightness_changed
380,/kaggle/working/augmented_images//MR_96_0_f_rotated.png,1,MR_96_0_f_rotated
381,/kaggle/working/augmented_images//MR_96_0_f_sheered.png,1,MR_96_0_f_sheered
382,/kaggle/working/augmented_images//MR_96_0_f_zoomed.png,1,MR_96_0_f_zoomed
383,/kaggle/working/augmented_images//MR_96_0_f_horizontal_flipped.png,1,MR_96_0_f_horizontal_flipped
384,/kaggle/working/augmented_images//MR_96_0_f_brightness_changed.png,1,MR_96_0_f_brightness_changed
385,/kaggle/working/augmented_images//MR_97_0_f_rotated.png,1,MR_97_0_f_rotated
386,/kaggle/working/augmented_images//MR_97_0_f_sheered.png,1,MR_97_0_f_sheered
387,/kaggle/working/augmented_images//MR_97_0_f_zoomed.png,1,MR_97_0_f_zoomed
388,/kaggle/working/augmented_images//MR_97_0_f_horizontal_flipped.png,1,MR_97_0_f_horizontal_flipped
389,/kaggle/working/augmented_images//MR_97_0_f_brightness_changed.png,1,MR_97_0_f_brightness_changed
390,/kaggle/working/augmented_images//MR_98_0_f_rotated.png,0,MR_98_0_f_rotated
391,/kaggle/working/augmented_images//MR_98_0_f_sheered.png,0,MR_98_0_f_sheered
392,/kaggle/working/augmented_images//MR_98_0_f_zoomed.png,0,MR_98_0_f_zoomed
393,/kaggle/working/augmented_images//MR_98_0_f_horizontal_flipped.png,0,MR_98_0_f_horizontal_flipped
394,/kaggle/working/augmented_images//MR_98_0_f_brightness_changed.png,0,MR_98_0_f_brightness_changed
395,/kaggle/working/augmented_images//MR_99_0_f_rotated.png,0,MR_99_0_f_rotated
396,/kaggle/working/augmented_images//MR_99_0_f_sheered.png,0,MR_99_0_f_sheered
397,/kaggle/working/augmented_images//MR_99_0_f_zoomed.png,0,MR_99_0_f_zoomed
398,/kaggle/working/augmented_images//MR_99_0_f_horizontal_flipped.png,0,MR_99_0_f_horizontal_flipped
399,/kaggle/working/augmented_images//MR_99_0_f_brightness_changed.png,0,MR_99_0_f_brightness_changed
400,/kaggle/working/augmented_images//MR_100_0_f_rotated.png,0,MR_100_0_f_rotated
401,/kaggle/working/augmented_images//MR_100_0_f_sheered.png,0,MR_100_0_f_sheered
402,/kaggle/working/augmented_images//MR_100_0_f_zoomed.png,0,MR_100_0_f_zoomed
403,/kaggle/working/augmented_images//MR_100_0_f_horizontal_flipped.png,0,MR_100_0_f_horizontal_flipped
404,/kaggle/working/augmented_images//MR_100_0_f_brightness_changed.png,0,MR_100_0_f_brightness_changed
405,/kaggle/working/augmented_images//MR_101_0_f_rotated.png,0,MR_101_0_f_rotated
406,/kaggle/working/augmented_images//MR_101_0_f_sheered.png,0,MR_101_0_f_sheered
407,/kaggle/working/augmented_images//MR_101_0_f_zoomed.png,0,MR_101_0_f_zoomed
408,/kaggle/working/augmented_images//MR_101_0_f_horizontal_flipped.png,0,MR_101_0_f_horizontal_flipped
409,/kaggle/working/augmented_images//MR_101_0_f_brightness_changed.png,0,MR_101_0_f_brightness_changed
410,/kaggle/working/augmented_images//MR_102_0_f_rotated.png,0,MR_102_0_f_rotated
411,/kaggle/working/augmented_images//MR_102_0_f_sheered.png,0,MR_102_0_f_sheered
412,/kaggle/working/augmented_images//MR_102_0_f_zoomed.png,0,MR_102_0_f_zoomed
413,/kaggle/working/augmented_images//MR_102_0_f_horizontal_flipped.png,0,MR_102_0_f_horizontal_flipped
414,/kaggle/working/augmented_images//MR_102_0_f_brightness_changed.png,0,MR_102_0_f_brightness_changed
415,/kaggle/working/augmented_images//MR_103_0_f_rotated.png,0,MR_103_0_f_rotated
416,/kaggle/working/augmented_images//MR_103_0_f_sheered.png,0,MR_103_0_f_sheered
417,/kaggle/working/augmented_images//MR_103_0_f_zoomed.png,0,MR_103_0_f_zoomed
418,/kaggle/working/augmented_images//MR_103_0_f_horizontal_flipped.png,0,MR_103_0_f_horizontal_flipped
419,/kaggle/working/augmented_images//MR_103_0_f_brightness_changed.png,0,MR_103_0_f_brightness_changed
420,/kaggle/working/augmented_images//MR_104_0_f_rotated.png,0,MR_104_0_f_rotated
421,/kaggle/working/augmented_images//MR_104_0_f_sheered.png,0,MR_104_0_f_sheered
422,/kaggle/working/augmented_images//MR_104_0_f_zoomed.png,0,MR_104_0_f_zoomed
423,/kaggle/working/augmented_images//MR_104_0_f_horizontal_flipped.png,0,MR_104_0_f_horizontal_flipped
424,/kaggle/working/augmented_images//MR_104_0_f_brightness_changed.png,0,MR_104_0_f_brightness_changed
425,/kaggle/working/augmented_images//MR_105_0_f_rotated.png,1,MR_105_0_f_rotated
426,/kaggle/working/augmented_images//MR_105_0_f_sheered.png,1,MR_105_0_f_sheered
427,/kaggle/working/augmented_images//MR_105_0_f_zoomed.png,1,MR_105_0_f_zoomed
428,/kaggle/working/augmented_images//MR_105_0_f_horizontal_flipped.png,1,MR_105_0_f_horizontal_flipped
429,/kaggle/working/augmented_images//MR_105_0_f_brightness_changed.png,1,MR_105_0_f_brightness_changed
430,/kaggle/working/augmented_images//MR_106_0_f_rotated.png,1,MR_106_0_f_rotated
431,/kaggle/working/augmented_images//MR_106_0_f_sheered.png,1,MR_106_0_f_sheered
432,/kaggle/working/augmented_images//MR_106_0_f_zoomed.png,1,MR_106_0_f_zoomed
433,/kaggle/working/augmented_images//MR_106_0_f_horizontal_flipped.png,1,MR_106_0_f_horizontal_flipped
434,/kaggle/working/augmented_images//MR_106_0_f_brightness_changed.png,1,MR_106_0_f_brightness_changed
435,/kaggle/working/augmented_images//MR_107_0_f_rotated.png,1,MR_107_0_f_rotated
436,/kaggle/working/augmented_images//MR_107_0_f_sheered.png,1,MR_107_0_f_sheered
437,/kaggle/working/augmented_images//MR_107_0_f_zoomed.png,1,MR_107_0_f_zoomed
438,/kaggle/working/augmented_images//MR_107_0_f_horizontal_flipped.png,1,MR_107_0_f_horizontal_flipped
439,/kaggle/working/augmented_images//MR_107_0_f_brightness_changed.png,1,MR_107_0_f_brightness_changed
440,/kaggle/working/augmented_images//MR_108_0_f_rotated.png,0,MR_108_0_f_rotated
441,/kaggle/working/augmented_images//MR_108_0_f_sheered.png,0,MR_108_0_f_sheered
442,/kaggle/working/augmented_images//MR_108_0_f_zoomed.png,0,MR_108_0_f_zoomed
443,/kaggle/working/augmented_images//MR_108_0_f_horizontal_flipped.png,0,MR_108_0_f_horizontal_flipped
444,/kaggle/working/augmented_images//MR_108_0_f_brightness_changed.png,0,MR_108_0_f_brightness_changed
445,/kaggle/working/augmented_images//MR_110_0_f_rotated.png,0,MR_110_0_f_rotated
446,/kaggle/working/augmented_images//MR_110_0_f_sheered.png,0,MR_110_0_f_sheered
447,/kaggle/working/augmented_images//MR_110_0_f_zoomed.png,0,MR_110_0_f_zoomed
448,/kaggle/working/augmented_images//MR_110_0_f_horizontal_flipped.png,0,MR_110_0_f_horizontal_flipped
449,/kaggle/working/augmented_images//MR_110_0_f_brightness_changed.png,0,MR_110_0_f_brightness_changed
450,/kaggle/working/augmented_images//MR_111_0_f_rotated.png,0,MR_111_0_f_rotated
451,/kaggle/working/augmented_images//MR_111_0_f_sheered.png,0,MR_111_0_f_sheered
452,/kaggle/working/augmented_images//MR_111_0_f_zoomed.png,0,MR_111_0_f_zoomed
453,/kaggle/working/augmented_images//MR_111_0_f_horizontal_flipped.png,0,MR_111_0_f_horizontal_flipped
454,/kaggle/working/augmented_images//MR_111_0_f_brightness_changed.png,0,MR_111_0_f_brightness_changed
455,/kaggle/working/augmented_images//MR_112_0_f_rotated.png,0,MR_112_0_f_rotated
456,/kaggle/working/augmented_images//MR_112_0_f_sheered.png,0,MR_112_0_f_sheered
457,/kaggle/working/augmented_images//MR_112_0_f_zoomed.png,0,MR_112_0_f_zoomed
458,/kaggle/working/augmented_images//MR_112_0_f_horizontal_flipped.png,0,MR_112_0_f_horizontal_flipped
459,/kaggle/working/augmented_images//MR_112_0_f_brightness_changed.png,0,MR_112_0_f_brightness_changed
460,/kaggle/working/augmented_images//MR_113_0_f_rotated.png,1,MR_113_0_f_rotated
461,/kaggle/working/augmented_images//MR_113_0_f_sheered.png,1,MR_113_0_f_sheered
462,/kaggle/working/augmented_images//MR_113_0_f_zoomed.png,1,MR_113_0_f_zoomed
463,/kaggle/working/augmented_images//MR_113_0_f_horizontal_flipped.png,1,MR_113_0_f_horizontal_flipped
464,/kaggle/working/augmented_images//MR_113_0_f_brightness_changed.png,1,MR_113_0_f_brightness_changed
465,/kaggle/working/augmented_images//MR_114_0_f_rotated.png,1,MR_114_0_f_rotated
466,/kaggle/working/augmented_images//MR_114_0_f_sheered.png,1,MR_114_0_f_sheered
467,/kaggle/working/augmented_images//MR_114_0_f_zoomed.png,1,MR_114_0_f_zoomed
468,/kaggle/working/augmented_images//MR_114_0_f_horizontal_flipped.png,1,MR_114_0_f_horizontal_flipped
469,/kaggle/working/augmented_images//MR_114_0_f_brightness_changed.png,1,MR_114_0_f_brightness_changed
470,/kaggle/working/augmented_images//MR_115_0_f_rotated.png,1,MR_115_0_f_rotated
471,/kaggle/working/augmented_images//MR_115_0_f_sheered.png,1,MR_115_0_f_sheered
472,/kaggle/working/augmented_images//MR_115_0_f_zoomed.png,1,MR_115_0_f_zoomed
473,/kaggle/working/augmented_images//MR_115_0_f_horizontal_flipped.png,1,MR_115_0_f_horizontal_flipped
474,/kaggle/working/augmented_images//MR_115_0_f_brightness_changed.png,1,MR_115_0_f_brightness_changed
475,/kaggle/working/augmented_images//MR_116_0_f_rotated.png,1,MR_116_0_f_rotated
476,/kaggle/working/augmented_images//MR_116_0_f_sheered.png,1,MR_116_0_f_sheered
477,/kaggle/working/augmented_images//MR_116_0_f_zoomed.png,1,MR_116_0_f_zoomed
478,/kaggle/working/augmented_images//MR_116_0_f_horizontal_flipped.png,1,MR_116_0_f_horizontal_flipped
479,/kaggle/working/augmented_images//MR_116_0_f_brightness_changed.png,1,MR_116_0_f_brightness_changed
480,/kaggle/working/augmented_images//MR_119_0_f_rotated.png,1,MR_119_0_f_rotated
481,/kaggle/working/augmented_images//MR_119_0_f_sheered.png,1,MR_119_0_f_sheered
482,/kaggle/working/augmented_images//MR_119_0_f_zoomed.png,1,MR_119_0_f_zoomed
483,/kaggle/working/augmented_images//MR_119_0_f_horizontal_flipped.png,1,MR_119_0_f_horizontal_flipped
484,/kaggle/working/augmented_images//MR_119_0_f_brightness_changed.png,1,MR_119_0_f_brightness_changed
485,/kaggle/working/augmented_images//MR_120_0_f_rotated.png,1,MR_120_0_f_rotated
486,/kaggle/working/augmented_images//MR_120_0_f_sheered.png,1,MR_120_0_f_sheered
487,/kaggle/working/augmented_images//MR_120_0_f_zoomed.png,1,MR_120_0_f_zoomed
488,/kaggle/working/augmented_images//MR_120_0_f_horizontal_flipped.png,1,MR_120_0_f_horizontal_flipped
489,/kaggle/working/augmented_images//MR_120_0_f_brightness_changed.png,1,MR_120_0_f_brightness_changed
490,/kaggle/working/augmented_images//MR_121_0_f_rotated.png,1,MR_121_0_f_rotated
491,/kaggle/working/augmented_images//MR_121_0_f_sheered.png,1,MR_121_0_f_sheered
492,/kaggle/working/augmented_images//MR_121_0_f_zoomed.png,1,MR_121_0_f_zoomed
493,/kaggle/working/augmented_images//MR_121_0_f_horizontal_flipped.png,1,MR_121_0_f_horizontal_flipped
494,/kaggle/working/augmented_images//MR_121_0_f_brightness_changed.png,1,MR_121_0_f_brightness_changed
495,/kaggle/working/augmented_images//MR_1_1_f_rotated.png,0,MR_1_1_f_rotated
496,/kaggle/working/augmented_images//MR_1_1_f_sheered.png,0,MR_1_1_f_sheered
497,/kaggle/working/augmented_images//MR_1_1_f_zoomed.png,0,MR_1_1_f_zoomed
